ind.id	species	life.stage	family	cont.id	tmt	sex	dead	pup.weight	adu.weight	dev.rate	f.e.	temp	year
2546	rapae	pupa	PT	NA	35	F	1	120.4	NA	NA	NA	35.1072916666667	2019
2547	rapae	pupa	PT	NA	35	M	1	133.9	NA	NA	NA	35.0553125	2019
2548	rapae	pupa	PT	NA	35	M	0	120.4	NA	0.2	1	35.1492013888889	2019
2549	rapae	pupa	BH	NA	35	M	0	150.9	65.6	0.25	1	35.1644791666667	2019
2550	rapae	pupa	PT	NA	35	F	0	116.4	20.5	0.166666666666667	1	35.1101785714286	2019
2551	rapae	pupa	BH	NA	35	M	1	174.4	NA	NA	NA	35.1755208333333	2019
2552	rapae	pupa	PT	NA	35	NA	1	105.9	NA	NA	NA	35.1755208333333	2019
2553	rapae	pupa	PT	NA	35	M	0	146.3	60.7	0.166666666666667	0	35.0593898809524	2019
2554	napi	ontogeny	C2	1	35	NA	1	NA	NA	NA	NA	35.1594791666667	2018
2555	napi	ontogeny	C2	1	35	NA	1	NA	NA	NA	NA	35.1594791666667	2018
2556	napi	ontogeny	C2	1	35	NA	1	NA	NA	NA	NA	35.1594791666667	2018
2557	napi	ontogeny	C2	1	35	NA	1	NA	NA	NA	NA	35.1594791666667	2018
2558	napi	ontogeny	C2	2	30	NA	1	NA	NA	NA	NA	30.3998958333333	2018
2559	napi	ontogeny	C2	2	30	NA	1	NA	NA	NA	NA	30.3998958333333	2018
2560	napi	ontogeny	C2	2	30	F	0	NA	55.8	0.0454545454545455	1	30.4426856884058	2018
2561	napi	ontogeny	C2	2	30	M	0	NA	43.5	0.0454545454545455	1	30.4426856884058	2018
2562	napi	ontogeny	C2	3	25	M	0	NA	50.2	0.0434782608695652	0	24.7668967013889	2018
2563	napi	ontogeny	C2	3	25	M	0	NA	75.5	0.0454545454545455	0	24.7600543478261	2018
2564	napi	ontogeny	C2	3	25	M	0	NA	67.7	0.0476190476190476	0	24.75515625	2018
2565	napi	ontogeny	C2	3	25	M	0	NA	52.7	0.037037037037037	1	24.7464769345238	2018
2567	napi	ontogeny	C2	4	20	M	0	NA	59.2	0.0277777777777778	1	20.1377646396396	2018
2568	napi	ontogeny	C2	4	20	NA	1	NA	NA	NA	NA	19.9765625	2018
2569	napi	ontogeny	C2	4	20	M	0	NA	96.4	0.0256410256410256	0	20.1591848958333	2018
2570	napi	ontogeny	C2	5	15	F	0	NA	79.2	0.0181818181818182	0	14.9702659970238	2018
2571	napi	ontogeny	C2	5	15	M	0	NA	85.1	0.0175438596491228	0	14.9898347701149	2018
2572	napi	ontogeny	C2	5	15	F	0	NA	NA	NA	NA	14.9183866869919	2018
2574	napi	ontogeny	C2	6	10	NA	1	NA	NA	NA	NA	10.9705208333333	2018
2575	napi	ontogeny	C2	6	10	NA	1	NA	NA	NA	NA	10.9705208333333	2018
2576	napi	ontogeny	C2	6	10	NA	1	NA	NA	NA	NA	10.9705208333333	2018
2577	napi	ontogeny	C2	6	10	NA	1	NA	NA	NA	NA	10.9705208333333	2018
2578	napi	ontogeny	C2	7	35	NA	1	NA	NA	NA	NA	35.1594791666667	2018
2579	napi	ontogeny	C2	7	35	NA	1	NA	NA	NA	NA	35.1594791666667	2018
2580	napi	ontogeny	C2	7	35	NA	1	NA	NA	NA	NA	35.1594791666667	2018
2581	napi	ontogeny	C2	7	35	NA	1	NA	NA	NA	NA	35.1594791666667	2018
2582	napi	ontogeny	C2	8	30	NA	1	NA	NA	NA	NA	30.4389583333333	2018
2583	napi	ontogeny	C2	8	30	NA	1	NA	NA	NA	NA	30.4389583333333	2018
2584	napi	ontogeny	C2	8	30	NA	1	NA	NA	NA	NA	30.4389583333333	2018
2585	napi	ontogeny	C2	8	30	M	0	NA	37.1	0.0434782608695652	1	30.4585460069444	2018
2586	napi	ontogeny	C2	9	25	F	0	NA	53.5	0.0476190476190476	0	24.75515625	2018
2587	napi	ontogeny	C2	9	25	NA	1	NA	NA	NA	NA	25.265	2018
2588	napi	ontogeny	C2	9	25	NA	1	NA	NA	NA	NA	25.265	2018
2589	napi	ontogeny	C2	9	25	NA	1	NA	NA	NA	NA	25.265	2018
2590	napi	ontogeny	C2	10	20	NA	1	NA	NA	NA	NA	19.9765625	2018
2591	napi	ontogeny	C2	10	20	NA	1	NA	NA	NA	NA	19.9765625	2018
2592	napi	ontogeny	C2	10	20	NA	0	NA	NA	NA	NA	20.0865347222222	2018
2593	napi	ontogeny	C2	10	20	NA	0	NA	69.4	0.0227272727272727	0	20.2004652777778	2018
2594	napi	ontogeny	C2	11	15	NA	1	NA	NA	NA	NA	16.1379166666667	2018
2595	napi	ontogeny	C2	11	15	NA	1	NA	NA	NA	NA	16.1379166666667	2018
2597	napi	ontogeny	C2	11	15	F	0	NA	NA	NA	NA	14.9039356884058	2018
2598	napi	ontogeny	C2	12	10	NA	1	NA	NA	NA	NA	10.9705208333333	2018
2599	napi	ontogeny	C2	12	10	NA	1	NA	NA	NA	NA	10.9705208333333	2018
2600	napi	ontogeny	C2	12	10	NA	1	NA	NA	NA	NA	10.9705208333333	2018
2601	napi	ontogeny	C2	12	10	NA	1	NA	NA	NA	NA	10.9705208333333	2018
2602	napi	ontogeny	C5	13	35	NA	1	NA	NA	NA	NA	35.0090625	2018
2603	napi	ontogeny	C5	13	35	NA	1	NA	NA	NA	NA	35.0090625	2018
2604	napi	ontogeny	C5	13	35	NA	1	NA	NA	NA	NA	35.0090625	2018
2605	napi	ontogeny	C5	13	35	NA	1	NA	NA	NA	NA	35.0090625	2018
2606	napi	ontogeny	C5	14	30	NA	1	NA	NA	NA	NA	30.48875	2018
2607	napi	ontogeny	C5	14	30	NA	1	NA	NA	NA	NA	30.48875	2018
2608	napi	ontogeny	C5	14	30	F	0	NA	64.4	0.05	0	30.4449007936508	2018
2609	napi	ontogeny	C5	14	30	F	0	NA	58	0.05	1	30.4449007936508	2018
2610	napi	ontogeny	C5	15	25	M	0	NA	79	0.0434782608695652	0	24.73265625	2018
2611	napi	ontogeny	C5	15	25	F	0	NA	72.3	0.0454545454545455	0	24.7303170289855	2018
2612	napi	ontogeny	C5	15	25	F	0	NA	63.1	0.0434782608695652	0	24.73265625	2018
2613	napi	ontogeny	C5	15	25	M	0	NA	116	0.0434782608695652	0	24.73265625	2018
2614	napi	ontogeny	C5	15	25	F	0	NA	73.3	0.0454545454545455	0	24.7303170289855	2018
2615	napi	ontogeny	C5	16	20	NA	1	NA	NA	NA	NA	20.04375	2018
2616	napi	ontogeny	C5	16	20	NA	1	NA	NA	NA	NA	20.04375	2018
2617	napi	ontogeny	C5	16	20	M	0	NA	97	0.03125	0	20.2102493686869	2018
2618	napi	ontogeny	C5	16	20	M	0	NA	77.4	0.0277777777777778	0	20.2451238738739	2018
2619	napi	ontogeny	C5	16	20	M	0	NA	68.4	0.027027027027027	0	20.2525740131579	2018
2620	napi	ontogeny	C5	17	15	NA	1	NA	NA	NA	NA	16.165	2018
2621	napi	ontogeny	C5	17	15	M	0	NA	61.9	0.0163934426229508	0	15.001374327957	2018
2622	napi	ontogeny	C5	17	15	F	0	NA	64.5	0.0163934426229508	0	15.001374327957	2018
2623	napi	ontogeny	C5	17	15	F	0	NA	NA	NA	NA	14.8438636363636	2018
2624	napi	ontogeny	C5	18	10	NA	1	NA	NA	NA	NA	11.0023958333333	2018
2625	napi	ontogeny	C5	18	10	NA	1	NA	NA	NA	NA	11.0023958333333	2018
2626	napi	ontogeny	C5	18	10	NA	1	NA	NA	NA	NA	11.0023958333333	2018
2627	napi	ontogeny	C5	18	10	M	0	NA	NA	NA	NA	10.8255650252525	2018
2628	napi	ontogeny	C5	19	35	NA	1	NA	NA	NA	NA	35.0090625	2018
2629	napi	ontogeny	C5	19	35	NA	1	NA	NA	NA	NA	35.0090625	2018
2630	napi	ontogeny	C5	19	35	NA	1	NA	NA	NA	NA	35.0090625	2018
2631	napi	ontogeny	C5	19	35	NA	1	NA	NA	NA	NA	35.0090625	2018
2632	napi	ontogeny	C5	20	30	M	0	NA	73.6	0.0588235294117647	1	30.4812962962963	2018
2633	napi	ontogeny	C5	20	30	F	0	NA	60	0.0526315789473684	1	30.4786041666667	2018
2634	napi	ontogeny	C5	20	30	M	0	NA	97.3	0.0588235294117647	1	30.4812962962963	2018
2635	napi	ontogeny	C5	20	30	M	0	NA	79.2	0.0526315789473684	1	30.4786041666667	2018
2636	napi	ontogeny	C5	20	30	NA	1	NA	NA	NA	NA	30.4493005952381	2018
2637	napi	ontogeny	C5	21	25	NA	1	NA	NA	NA	NA	25.280625	2018
2638	napi	ontogeny	C5	21	25	NA	1	NA	NA	NA	NA	25.280625	2018
2639	napi	ontogeny	C5	21	25	M	0	NA	47.1	0.0454545454545455	0	24.7303170289855	2018
2640	napi	ontogeny	C5	21	25	M	0	NA	47.1	0.0434782608695652	0	24.73265625	2018
2641	napi	ontogeny	C5	21	25	F	0	NA	74.5	0.04	0	24.7055568910256	2018
2642	napi	ontogeny	C5	22	20	NA	1	NA	NA	NA	NA	20.0110416666667	2018
2643	napi	ontogeny	C5	22	20	NA	1	NA	NA	NA	NA	20.0110416666667	2018
2644	napi	ontogeny	C5	22	20	NA	1	NA	NA	NA	NA	20.0110416666667	2018
2645	napi	ontogeny	C5	22	20	NA	1	NA	NA	NA	NA	20.0110416666667	2018
2646	napi	ontogeny	C5	23	15	NA	1	NA	NA	NA	NA	16.165	2018
2647	napi	ontogeny	C5	23	15	F	0	NA	114.2	0.0181818181818182	0	14.945703125	2018
2648	napi	ontogeny	C5	23	15	F	0	NA	87.5	0.0175438596491228	0	14.9650161637931	2018
2649	napi	ontogeny	C5	23	15	F	0	NA	81.3	0.0175438596491228	0	14.9650161637931	2018
2650	napi	ontogeny	C5	24	10	NA	1	NA	NA	NA	NA	11.0023958333333	2018
2651	napi	ontogeny	C5	24	10	NA	1	NA	NA	NA	NA	11.0023958333333	2018
2652	napi	ontogeny	C5	24	10	NA	1	NA	NA	NA	NA	11.0023958333333	2018
2653	napi	ontogeny	C5	24	10	F	0	NA	NA	NA	NA	10.9160047043011	2018
2654	napi	ontogeny	C4	25	35	NA	1	NA	NA	NA	NA	35.0725	2018
2655	napi	ontogeny	C4	25	35	NA	1	NA	NA	NA	NA	35.0725	2018
2656	napi	ontogeny	C4	25	35	NA	1	NA	NA	NA	NA	35.0725	2018
2657	napi	ontogeny	C4	25	35	NA	1	NA	NA	NA	NA	35.0725	2018
2658	napi	ontogeny	C4	25	35	NA	1	NA	NA	NA	NA	35.0725	2018
2659	napi	ontogeny	C4	26	35	NA	1	NA	NA	NA	NA	35.0725	2018
2660	napi	ontogeny	C4	26	35	NA	1	NA	NA	NA	NA	35.0725	2018
2661	napi	ontogeny	C4	26	35	NA	1	NA	NA	NA	NA	35.0725	2018
2662	napi	ontogeny	C4	26	35	NA	1	NA	NA	NA	NA	35.0725	2018
2663	napi	ontogeny	C4	26	35	NA	1	NA	NA	NA	NA	35.0725	2018
2664	napi	ontogeny	C4	27	30	NA	1	NA	NA	NA	NA	30.4914583333333	2018
2665	napi	ontogeny	C4	27	30	NA	1	NA	NA	NA	NA	30.4914583333333	2018
2666	napi	ontogeny	C4	27	30	M	0	NA	62.7	0.0476190476190476	0	30.4580634469697	2018
2667	napi	ontogeny	C4	27	30	F	0	NA	63.1	0.0454545454545455	1	30.4612454710145	2018
2668	napi	ontogeny	C4	27	30	NA	1	NA	NA	NA	NA	30.4914583333333	2018
2669	napi	ontogeny	C4	28	30	NA	1	NA	NA	NA	NA	30.4914583333333	2018
2670	napi	ontogeny	C4	28	30	M	0	NA	71.1	0.0526315789473684	1	30.4427083333333	2018
2671	napi	ontogeny	C4	28	30	M	0	NA	56.8	0.0476190476190476	1	30.4580634469697	2018
2672	napi	ontogeny	C4	28	30	M	0	NA	46.7	0.0476190476190476	1	30.4580634469697	2018
2673	napi	ontogeny	C4	28	30	F	0	NA	54.2	0.0454545454545455	1	30.4612454710145	2018
2674	napi	ontogeny	C4	29	25	F	0	NA	62.6	0.0416666666666667	0	24.6825541666667	2018
2675	napi	ontogeny	C4	29	25	F	0	NA	50.6	0.04	0	24.669671474359	2018
2676	napi	ontogeny	C4	29	25	F	0	NA	46.4	0.0416666666666667	1	24.6825541666667	2018
2677	napi	ontogeny	C4	29	25	M	0	NA	62	0.0416666666666667	0	24.6825541666667	2018
2678	napi	ontogeny	C4	29	25	F	0	NA	63.9	0.0416666666666667	1	24.6825541666667	2018
2679	napi	ontogeny	C4	30	25	NA	1	NA	NA	NA	NA	25.2040625	2018
2680	napi	ontogeny	C4	30	25	F	0	NA	67.5	0.0416666666666667	0	24.6825541666667	2018
2681	napi	ontogeny	C4	30	25	M	0	NA	53.8	0.0416666666666667	1	24.6825541666667	2018
2682	napi	ontogeny	C4	30	25	M	0	NA	60	0.0416666666666667	1	24.6825541666667	2018
2683	napi	ontogeny	C4	30	25	F	0	NA	61.7	0.04	1	24.669671474359	2018
2684	napi	ontogeny	C4	31	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
2685	napi	ontogeny	C4	31	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
2686	napi	ontogeny	C4	31	20	F	0	NA	85.2	0.0232558139534884	0	20.2301917613636	2018
2687	napi	ontogeny	C4	31	20	M	0	NA	66.9	0.0227272727272727	1	20.2360972222222	2018
2688	napi	ontogeny	C4	31	20	F	0	NA	68.8	0.0217391304347826	1	20.2468617021277	2018
2689	napi	ontogeny	C4	32	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
2690	napi	ontogeny	C4	32	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
2691	napi	ontogeny	C4	32	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
2692	napi	ontogeny	C4	32	20	M	0	NA	60.5	0.027027027027027	0	20.1828782894737	2018
2693	napi	ontogeny	C4	32	20	NA	1	NA	NA	NA	NA	20.0983641975309	2018
2694	napi	ontogeny	C4	33	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
2695	napi	ontogeny	C4	33	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
2696	napi	ontogeny	C4	33	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
2697	napi	ontogeny	C4	33	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
2698	napi	ontogeny	C4	33	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
2699	napi	ontogeny	C4	34	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
2700	napi	ontogeny	C4	34	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
2701	napi	ontogeny	C4	34	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
2702	napi	ontogeny	C4	34	15	F	0	NA	69.9	0.0178571428571429	1	14.9439638157895	2018
2703	napi	ontogeny	C4	34	15	M	0	NA	NA	NA	NA	14.8131395348837	2018
2704	napi	ontogeny	C4	35	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
2705	napi	ontogeny	C4	35	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
2706	napi	ontogeny	C4	35	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
2707	napi	ontogeny	C4	35	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
2708	napi	ontogeny	C4	35	10	F	0	NA	NA	NA	NA	10.8476941287879	2018
2709	napi	ontogeny	C4	36	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
2710	napi	ontogeny	C4	36	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
2711	napi	ontogeny	C4	36	10	F	0	NA	NA	NA	NA	10.8307304369919	2018
2712	napi	ontogeny	C4	36	10	M	0	NA	NA	NA	NA	10.8122067481884	2018
2713	napi	ontogeny	C4	36	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
2714	napi	ontogeny	C9	37	10	NA	1	NA	NA	NA	NA	10.974375	2018
2715	napi	ontogeny	C9	37	10	NA	1	NA	NA	NA	NA	10.974375	2018
2716	napi	ontogeny	C9	37	10	NA	1	NA	NA	NA	NA	10.974375	2018
2717	napi	ontogeny	C9	37	10	NA	1	NA	NA	NA	NA	10.974375	2018
2718	napi	ontogeny	C9	37	10	M	0	NA	NA	NA	NA	10.8218954037801	2018
2719	napi	ontogeny	C9	38	10	NA	1	NA	NA	NA	NA	10.974375	2018
2720	napi	ontogeny	C9	38	10	NA	1	NA	NA	NA	NA	10.974375	2018
2721	napi	ontogeny	C9	38	10	NA	1	NA	NA	NA	NA	10.974375	2018
2722	napi	ontogeny	C9	38	10	NA	1	NA	NA	NA	NA	10.974375	2018
2723	napi	ontogeny	C9	38	10	NA	1	NA	NA	NA	NA	10.974375	2018
2724	napi	ontogeny	C9	39	15	NA	1	NA	NA	NA	NA	15.1976041666667	2018
2725	napi	ontogeny	C9	39	15	NA	1	NA	NA	NA	NA	15.1976041666667	2018
2726	napi	ontogeny	C9	39	15	NA	1	NA	NA	NA	NA	15.1976041666667	2018
2727	napi	ontogeny	C9	39	15	NA	1	NA	NA	NA	NA	15.1976041666667	2018
2728	napi	ontogeny	C9	39	15	M	0	NA	96.2	0.0166666666666667	0	14.9919859972678	2018
2730	napi	ontogeny	C9	40	15	F	0	NA	56.6	0.0185185185185185	1	14.9286003787879	2018
2731	napi	ontogeny	C9	40	15	M	0	NA	NA	NA	NA	14.7840304487179	2018
2732	napi	ontogeny	C9	40	15	F	0	NA	NA	NA	NA	14.7840304487179	2018
2733	napi	ontogeny	C9	40	15	M	0	NA	NA	NA	NA	14.7861483739837	2018
2734	napi	ontogeny	C9	40	15	M	0	NA	NA	NA	NA	14.7884077380952	2018
2735	napi	ontogeny	C9	41	20	NA	1	NA	NA	NA	NA	19.99	2018
2736	napi	ontogeny	C9	41	20	NA	1	NA	NA	NA	NA	19.99	2018
2737	napi	ontogeny	C9	41	20	NA	1	NA	NA	NA	NA	19.99	2018
2738	napi	ontogeny	C9	41	20	M	0	NA	81.9	0.027027027027027	0	20.2085005482456	2018
2739	napi	ontogeny	C9	41	20	F	0	NA	72.2	0.027027027027027	0	20.2085005482456	2018
2740	napi	ontogeny	C9	42	20	NA	1	NA	NA	NA	NA	19.99	2018
2741	napi	ontogeny	C9	42	20	F	0	NA	69.3	0.0294117647058824	0	20.1805148809524	2018
2742	napi	ontogeny	C9	42	20	F	0	NA	70.1	0.0294117647058824	1	20.1805148809524	2018
2743	napi	ontogeny	C9	42	20	NA	1	NA	NA	NA	NA	19.99	2018
2744	napi	ontogeny	C9	42	20	F	0	NA	58.6	0.027027027027027	0	20.2085005482456	2018
2745	napi	ontogeny	C9	43	25	F	0	NA	59.9	0.0476190476190476	0	24.6555681818182	2018
2746	napi	ontogeny	C9	43	25	M	0	NA	68.7	0.0476190476190476	0	24.6555681818182	2018
2747	napi	ontogeny	C9	43	25	M	0	NA	56.6	0.0476190476190476	0	24.6555681818182	2018
2748	napi	ontogeny	C9	43	25	F	0	NA	54.7	0.0454545454545455	0	24.6436911231884	2018
2749	napi	ontogeny	C9	43	25	F	0	NA	57.8	0.0454545454545455	1	24.6436911231884	2018
2750	napi	ontogeny	C9	44	25	M	0	NA	53.7	0.0416666666666667	0	24.631975	2018
2751	napi	ontogeny	C9	44	25	NA	1	NA	NA	NA	NA	25.0095833333333	2018
2752	napi	ontogeny	C9	44	25	M	0	NA	59.9	0.0416666666666667	0	24.631975	2018
2753	napi	ontogeny	C9	44	25	M	0	NA	25.3	0.0416666666666667	1	24.631975	2018
2754	napi	ontogeny	C9	44	25	M	0	NA	49.8	0.0384615384615385	0	24.6412307098765	2018
2755	napi	ontogeny	C9	45	30	F	0	NA	55.5	0.05	0	30.4623412698413	2018
2756	napi	ontogeny	C9	45	30	M	0	NA	56.4	0.05	1	30.4623412698413	2018
2757	napi	ontogeny	C9	45	30	M	0	NA	58.4	0.0526315789473684	1	30.4588958333333	2018
2758	napi	ontogeny	C9	45	30	M	0	NA	53.5	0.05	1	30.4623412698413	2018
2759	napi	ontogeny	C9	45	30	F	0	NA	43.8	0.05	1	30.4623412698413	2018
2760	napi	ontogeny	C9	45	30	M	0	NA	61.5	0.05	0	30.4623412698413	2018
2761	napi	ontogeny	C9	46	35	NA	1	NA	NA	NA	NA	34.928125	2018
2762	napi	ontogeny	C9	46	35	NA	1	NA	NA	NA	NA	34.928125	2018
2763	napi	ontogeny	C9	46	35	NA	1	NA	NA	NA	NA	34.928125	2018
2764	napi	ontogeny	C9	46	35	NA	1	NA	NA	NA	NA	34.928125	2018
2765	napi	ontogeny	C9	46	35	NA	1	NA	NA	NA	NA	34.928125	2018
2766	napi	ontogeny	C9	47	30	NA	1	NA	NA	NA	NA	30.3920833333333	2018
2767	napi	ontogeny	C9	47	30	NA	1	NA	NA	NA	NA	30.3920833333333	2018
2768	napi	ontogeny	C9	47	30	NA	1	NA	NA	NA	NA	30.3920833333333	2018
2770	napi	ontogeny	C9	47	30	NA	1	NA	NA	NA	NA	30.4615577651515	2018
2771	napi	ontogeny	C9	48	35	NA	1	NA	NA	NA	NA	34.928125	2018
2772	napi	ontogeny	C9	48	35	NA	1	NA	NA	NA	NA	34.928125	2018
2773	napi	ontogeny	C9	48	35	NA	1	NA	NA	NA	NA	34.928125	2018
2774	napi	ontogeny	C9	48	35	NA	1	NA	NA	NA	NA	34.928125	2018
2775	napi	ontogeny	C9	48	35	NA	1	NA	NA	NA	NA	34.928125	2018
2776	napi	ontogeny	C7	49	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2777	napi	ontogeny	C7	49	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2778	napi	ontogeny	C7	49	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2779	napi	ontogeny	C7	49	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2780	napi	ontogeny	C7	49	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2781	napi	ontogeny	C7	50	15	NA	1	NA	NA	NA	NA	14.9948958333333	2018
2782	napi	ontogeny	C7	50	15	M	0	NA	87.6	0.0178571428571429	0	14.9556816520468	2018
2783	napi	ontogeny	C7	50	15	M	0	NA	69.5	0.0169491525423729	0	14.9885590277778	2018
2784	napi	ontogeny	C7	50	15	F	0	NA	NA	NA	NA	14.8088287037037	2018
2785	napi	ontogeny	C7	50	15	NA	1	NA	NA	NA	NA	14.9948958333333	2018
2786	napi	ontogeny	C7	51	20	NA	1	NA	NA	NA	NA	19.9808333333333	2018
2787	napi	ontogeny	C7	51	20	NA	1	NA	NA	NA	NA	19.9808333333333	2018
2788	napi	ontogeny	C7	51	20	NA	1	NA	NA	NA	NA	19.9808333333333	2018
2789	napi	ontogeny	C7	51	20	NA	1	NA	NA	NA	NA	19.9808333333333	2018
2790	napi	ontogeny	C7	51	20	F	0	NA	79.1	0.0277777777777778	0	20.2144059684685	2018
2791	napi	ontogeny	C7	52	25	M	0	NA	46.3	0.0416666666666667	0	24.6241458333333	2018
2792	napi	ontogeny	C7	52	25	M	0	NA	48.5	0.0434782608695652	0	24.6162413194444	2018
2793	napi	ontogeny	C7	52	25	F	0	NA	41.9	0.0416666666666667	0	24.6241458333333	2018
2794	napi	ontogeny	C7	52	25	M	0	NA	34.8	0.0416666666666667	0	24.6241458333333	2018
2795	napi	ontogeny	C7	52	25	M	0	NA	38	0.0416666666666667	1	24.6241458333333	2018
2796	napi	ontogeny	C7	53	30	NA	0	NA	34.5	0.0555555555555556	1	30.4624122807018	2018
2797	napi	ontogeny	C7	53	30	F	0	NA	47.5	0.0526315789473684	0	30.4658541666667	2018
2798	napi	ontogeny	C7	53	30	F	0	NA	46.5	0.0526315789473684	1	30.4658541666667	2018
2799	napi	ontogeny	C7	53	30	NA	1	NA	NA	NA	NA	30.3719791666667	2018
2800	napi	ontogeny	C7	53	30	NA	1	NA	NA	NA	NA	30.3719791666667	2018
2801	napi	ontogeny	C7	54	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2802	napi	ontogeny	C7	54	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2803	napi	ontogeny	C7	54	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2804	napi	ontogeny	C7	54	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2805	napi	ontogeny	C7	54	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2806	napi	ontogeny	C7	55	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2807	napi	ontogeny	C7	55	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2808	napi	ontogeny	C7	55	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2809	napi	ontogeny	C7	55	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2810	napi	ontogeny	C7	55	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
2811	napi	ontogeny	C7	56	25	NA	1	NA	NA	NA	NA	24.8278125	2018
2812	napi	ontogeny	C7	56	25	NA	1	NA	NA	NA	NA	24.8278125	2018
2813	napi	ontogeny	C7	56	25	NA	1	NA	NA	NA	NA	24.8278125	2018
2814	napi	ontogeny	C7	56	25	NA	1	NA	NA	NA	NA	24.8278125	2018
2815	napi	ontogeny	C7	56	25	NA	1	NA	NA	NA	NA	24.8278125	2018
2816	napi	ontogeny	C7	57	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2817	napi	ontogeny	C7	57	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2818	napi	ontogeny	C7	57	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2819	napi	ontogeny	C7	57	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2820	napi	ontogeny	C7	57	10	NA	1	NA	NA	NA	NA	10.9780208333333	2018
2821	napi	ontogeny	C7	58	30	M	0	NA	54.5	0.05	1	30.4692311507937	2018
2822	napi	ontogeny	C7	58	30	F	0	NA	48.8	0.0476190476190476	0	30.4708617424242	2018
2823	napi	ontogeny	C7	58	30	NA	1	NA	NA	NA	NA	30.2817708333333	2018
2824	napi	ontogeny	C7	58	30	M	0	NA	53.1	0.0454545454545455	0	30.4726856884058	2018
2825	napi	ontogeny	C7	58	30	F	0	NA	28.3	0.0434782608695652	1	30.4768229166667	2018
2826	napi	ontogeny	C7	59	15	NA	1	NA	NA	NA	NA	14.5322916666667	2018
2827	napi	ontogeny	C7	59	15	NA	1	NA	NA	NA	NA	14.5322916666667	2018
2828	napi	ontogeny	C7	59	15	NA	1	NA	NA	NA	NA	14.5322916666667	2018
2829	napi	ontogeny	C7	59	15	NA	1	NA	NA	NA	NA	14.5322916666667	2018
2830	napi	ontogeny	C7	59	15	NA	1	NA	NA	NA	NA	14.5322916666667	2018
2831	napi	ontogeny	C7	60	20	NA	1	NA	NA	NA	NA	19.9311458333333	2018
2832	napi	ontogeny	C7	60	20	M	0	NA	66.7	0.0294117647058824	1	20.2122380952381	2018
2833	napi	ontogeny	C7	60	20	M	0	NA	77.3	0.0303030303030303	0	20.2020404411765	2018
2834	napi	ontogeny	C7	60	20	F	0	NA	115.7	0.0285714285714286	0	20.2208940972222	2018
2835	napi	ontogeny	C7	60	20	NA	0	NA	NA	NA	NA	20.1410185185185	2018
2836	napi	ontogeny	K212	C28	28	M	0	150.5	55.4	0.05	0	28.0700662476643	2019
2837	napi	ontogeny	K212	C28	28	M	0	128.8	45.1	0.0476190476190476	0	28.0716842105263	2019
2838	napi	ontogeny	K212	C28	28	M	0	131.1	52.9	0.05	0	28.0700662476643	2019
2839	napi	ontogeny	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
2840	napi	ontogeny	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
2841	napi	ontogeny	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
2842	napi	ontogeny	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
